# taxonomy 	CL01RT_taxonomic_profile	CL02RT_taxonomic_profile	CL03RT_taxonomic_profile	CL04RT_taxonomic_profile	CL06RT_taxonomic_profile	CL08RT_N_taxonomic_profile	CL09RT_taxonomic_profile	CL10RT_taxonomic_profile	CL11RT_taxonomic_profile	CL13RT_taxonomic_profile	CL14RT_taxonomic_profile	CL15RT_taxonomic_profile	CL16RT_taxonomic_profile	CL18RT_taxonomic_profile	CL19RT_taxonomic_profile	CL20RT_taxonomic_profile	CL22RT_taxonomic_profile	CL23RT_N_taxonomic_profile	CL24RT_taxonomic_profile	CL25RT_taxonomic_profile	CL26RT_taxonomic_profile	CL27RT_N_taxonomic_profile	CL28RT_N_taxonomic_profile	CL29RT_taxonomic_profile	CL30RT_taxonomic_profile	CL33RT_taxonomic_profile	CL35RT_taxonomic_profile	CL36RT_taxonomic_profile	CL38RT_taxonomic_profile	CL39RT_taxonomic_profile	CL40RT_taxonomic_profile	CL41RT_taxonomic_profile	CL42RT_taxonomic_profile	CL44RT_taxonomic_profile	CL45RT_taxonomic_profile	CL46RT_taxonomic_profile	CL47RT_taxonomic_profile	CL49RT_taxonomic_profile	CL50RT_taxonomic_profile	CL52RT_taxonomic_profile	CL53RT_taxonomic_profile	CL55RT_taxonomic_profile	CL56RT_taxonomic_profile	CL57RT_taxonomic_profile	CL58RT_taxonomic_profile	CL59RT_taxonomic_profile	CL60RT_taxonomic_profile	CL61RT_taxonomic_profile	CL62RT_taxonomic_profile	CL63RT_taxonomic_profile	CL64RT_taxonomic_profile	CL65RT_taxonomic_profile	CL67RT_taxonomic_profile	CL68RT_taxonomic_profile	CL69RT_taxonomic_profile	CL72RT_taxonomic_profile	CL74RT_taxonomic_profile	CL76RT_taxonomic_profile	CL77RT_taxonomic_profile	CL78RT_taxonomic_profile
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Streptomycetales|f__Streptomycetaceae|g__Streptomyces|s__Streptomyces_canus	1.05564	2.36596	1.46799	4.89472	2.51912	0.77804	1.55557	1.11858	0.37848	0.85426	0.48897	3.08469	2.07089	0.83309	2.36416	0.0838	3.15012	0.58408	5.047	0.94173	0.9489	2.39039	2.22356	0.80856	0.9841	0.97122	0.89316	6.97337	1.63995	1.23084	0.47923	0.13161	1.56727	4.36462	0.95241	0.89427	1.51958	0.13137	0.54296	0.66002	1.40609	2.03007	1.32275	1.94958	3.41463	1.66666	0.8998	1.56292	2.33646	0.92025	2.07981	2.92246	0.57748	1.89242	1.46588	1.04329	3.12848	0.69678	1.73597	1.19022
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Pseudonocardiales|f__Pseudonocardiaceae|g__Lentzea|s__Lentzea_waywayandensis	0	0.06067	0	0	0	0	0	0	0	0	0.13666	0	0	0	0	0	0	0	0	0	0	0	0.0653	0	0	0	0	0	0	0	0.01263	0	0	0.36151	0	0	0	0.03359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.20249	0.20512	0	0	0	0.0698
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Corynebacteriales|f__Nocardiaceae|g__Rhodococcus|s__Rhodococcus_erythropolis	0	0	0	0	0	0	0.76182	0.22207	0.18804	1.2007	0	0	0	2.01001	0	0.06178	0	0	0	0	0	0	1.10658	0	0	0	0.15937	0	0.25459	1.13208	1.39162	0	0.12365	0	0	0	0	0.15523	0.05144	0	0	0	0	0	0	0	0	0	0.24657	0	0	0	0	0	0.39799	0.1113	0.07634	0	0.04802	0.16163
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Cytophagales_unclassified|g__Chryseolinea|s__Chryseolinea_serpens	0	0.10645	0	0	0	0	0.15313	0	0	0	0.30285	0	0	0	0.12091	0	0	0	0	0.7947	0	0.01984	0	0	0.20159	0.15138	0.00986	0	0	0	0.20083	0	0	0	0	0	0	0	0.00939	0	0	0.21429	0	0	0	0.1625	0.09422	0.09156	0.64919	0	0	0	0	0.0041	0	0	0	0.0392	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Lysobacter|s__Lysobacter_capsici	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Rhizobiaceae|g__Rhizobium|s__Rhizobium_naphthalenivorans	0	0	0	0	0	0	0	0.2741	0	0	0.04298	0.08225	0	0.25067	0	0.15011	0	0.07293	0.06947	0	0	0.12904	0	0.26566	0.04248	0.02887	0.04225	0.22282	0	0.07383	0.10231	0.23613	0.0413	0	0	0.0288	0.07748	0.50792	0.12277	0.03182	0	0.03228	0	0.06619	0.06255	0.03676	0	0	0	0	0	0	0	0.08329	0.2303	0	0.15285	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Propionibacteriales|f__Nocardioidaceae|g__Marmoricola|s__Marmoricola_scoriae	0	0	0	0	0	0	0	0	0	0.0157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Micrococcales|f__Micrococcaceae|g__Arthrobacter|s__Arthrobacter_sp_RC1_1_241	0	0	0	0	0.20714	0	0	0	0	0.04002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02851	0	0.13543	0	0.11001	0	0.26692	0.01679	0	0	0	0	0	0	0	0	0	0.00764	0.0531	0	0	0	0	0	0	0.23472	0	0	0.03974	0.19094	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Aurantimonadaceae|g__Aureimonas|s__Aureimonas_sp_Leaf454	0	0	0	0	0	0	0	0	0	0	0	0.01706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Nakamurellales|f__Nakamurellaceae|g__Nakamurella|s__Nakamurella_multipartita	0.00931	0	0	0	0.01043	0.01028	0.0616	0	0	0	0	0	0	0	0.05652	0.06308	0	0	0	0	0.0261	0	0.0459	0	0	0	0	0	0.05847	0	0.02107	0	0	0	0	0	0	0.05125	0	0	0	0.00657	0	0	0.02024	0.00782	0	0	0.02337	0	0.01221	0	0	0	0.03277	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Acidovorax|s__Acidovorax_sp_HMWF029	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10812	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Faecalibacterium|s__Faecalibacterium_prausnitzii	0	0	0	0	0	0.31346	0	0	0	0	0	0	0	0	0	0	0	0.17331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21834	0.1689	0	0.13166	0.06554	0	0.60889	0.12877	0.02009
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Polaromonas|s__Polaromonas_sp_CF318	0	0.03762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae|g__Caballeronia|s__Caballeronia_humi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00402	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Polaromonas|s__Polaromonas_sp_JS666	0	1.96987	0.8574	0	0	0	0.25712	0	0	0	0	0.0325	0.07982	0.2656	0	0	0	0	0	0.54555	0	0.25422	0	0	0	0.04608	0	0	1.01147	0	0	0.03705	0	0	0.07906	0.0452	0	0	0	0	0	0.34178	0	0	0.15342	0	0	0.05334	0	0	1.27791	0	2.07975	0.20658	0.12552	0	0.09562	0.2685	0.03008	0.66603
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Micrococcales|f__Intrasporangiaceae|g__Phycicoccus|s__Phycicoccus_sp_Soil748	0	0	0	0	0.02541	0	0	0	0.29624	0	0	0	0	0.20962	0.06506	0.2663	0	0	0	0	0.03211	0	0.04188	0	0	0.33562	0	0.43717	0	0.86682	0.04828	0.02351	0.41189	0	0	0	0	0.11603	0.02125	0.01628	0	0	0.13785	0.6902	0.18535	0	0	0	0.0563	0	0.04192	0	0	0.25005	1.01101	0	0	0	0	0.06343
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Bradyrhizobiaceae|g__Nitrobacter|s__Nitrobacter_vulgaris	0.17717	0	0.04741	0.22618	0.82681	0	0	0	0.31169	0	0	0	0	0	0	0.08502	0	0.03144	0	0.06802	0	0.97028	0.79616	0.05792	0	0	0.04367	0	0.21451	0.05691	0.03823	0	0.28153	0	0	0	0	0.36711	0	0.09452	0	0	0.01264	0	0.11313	0.04295	0	0	0	0	0.24257	0	0	0	0.0218	0.10871	0	0	0.02217	0.06294
k__Bacteria|p__Bacteroidetes|c__Chitinophagia|o__Chitinophagales|f__Chitinophagaceae|g__Chitinophaga|s__Chitinophaga_filiformis	0	0	0	0	0	0	0	0	0	0	0	0	0.137	0	0	0	0	0	0.01003	0	0	0	0.01156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Phyllobacteriaceae|g__Aminobacter|s__Aminobacter_sp_MSH1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15991	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Micrococcales|f__Microbacteriaceae|g__Rathayibacter|s__Rathayibacter_caricis	0	0	0	0	0	0	0	0	0	0.15792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.23578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01584
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Rhizobiaceae|g__Agrobacterium|s__Agrobacterium_deltaense	0	0	0	0	0	0	0	0	0	0.06849	0	0	0	0.027	0	0	0	0.04583	0	0	0	0	0.2796	0.04937	0.05313	0	0.01812	0	0	0.08829	0	0	0	0	6.45333	0	0	0	0	0	0	0	0	0	0	0	0.09252	0.11101	0	0	0	0	0	0	0	0	0	0.35409	0	0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Curvibacter|s__Curvibacter_sp_PAE_UM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13394	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Micrococcales|f__Intrasporangiaceae|g__Phycicoccus|s__Phycicoccus_dokdonensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Chloroflexi|c__Thermomicrobia|o__Sphaerobacterales|f__Sphaerobacteraceae|g__Nitrolancea|s__Nitrolancea_hollandica	0	0	0.0453	0	0.15141	0.07475	0	0	0.02589	0	0.06391	0.01599	0.03901	0.02217	0	0	0	0.02863	0	0	0.09599	0	0.04147	0	0	0	0	0.04354	0.07144	0.0298	0	0.01832	0	0.04273	0	0	0	0	0	0	0	0	0.09602	0.1027	0	0	0.02918	0.05317	0	0	0	0	0.04796	0.01324	0.05964	0	0	0	0.01499	0.0279
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Lysobacter|s__Lysobacter_gummosus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Oxalobacteraceae|g__Massilia|s__Massilia_namucuonensis	0	0.95811	0	0	0	0.08934	0	0	0	0	0.41215	0	0.03494	0	0	0	0	0.00602	0	0	0	0	0	1.78187	0	0	0	1.80217	0	0	0.15413	0	0.59354	0	0	0	0.9528	0	0	0	0	0	0	0.02653	0	0.81598	0.4621	0	0	0	0	0	0	0	0.59136	0.08113	0	0.06075	1.1979	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Streptomycetales|f__Streptomycetaceae|g__Streptomyces|s__Streptomyces_auratus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Propionibacteriales|f__Nocardioidaceae|g__Nocardioides|s__Nocardioides_luteus	0	0	0	0	0	0	0	0	0	0.0171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Corynebacteriales|f__Nocardiaceae|g__Rhodococcus|s__Rhodococcus_aetherivorans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.44186	0	0	0	0	0	0	0	0.04394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Micrococcales|f__Cellulomonadaceae|g__Cellulomonas|s__Cellulomonas_sp_Leaf334	0	0	0	0	0	0	0	0	0.04726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03789	0.0325	0	0	0.03291	0	0	0	0	0	0	0	0	0	0	0.16517	0	0	0.07252	0	0	0	0	0	0	0	0	0	0	0	0.42404
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Acidovorax|s__Acidovorax_cavernicola	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Pseudonocardiales|f__Pseudonocardiaceae|g__Lentzea|s__Lentzea_albidocapillata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales|f__Caulobacteraceae|g__Caulobacter|s__Caulobacter_flavus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08553
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Streptomycetales|f__Streptomycetaceae|g__Streptomyces|s__Streptomyces_sviceus	0	0	0	0	0	0	0	0.03792	0.01924	0.01674	0.11926	0	0	0	0	0.07194	0	0	0	0	0	0	0	0	0	0	0	0.01266	0	0	0	0.0243	0	0	0	0	0	0.03072	0.25825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00754	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Nitrosomonadales|f__Methylophilaceae|g__Methylophilus|s__Methylophilus_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.20952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Moraxellaceae|g__Acinetobacter|s__Acinetobacter_junii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Streptomycetales|f__Streptomycetaceae|g__Streptomyces|s__Streptomyces_griseus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Propionibacteriales|f__Nocardioidaceae|g__Nocardioides|s__Nocardioides_currus	0	0	0	0	0	0	0.18469	0	0.03085	0	0	0	0	0.05442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04322	0	0	0.11812	0	0	0	0	0.20844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17546	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae|g__Cupriavidus|s__Cupriavidus_necator	0.36341	2.72932	2.82088	0.14144	2.37943	0.18208	0.46848	0.47579	1.99578	0	4.92274	1.07486	1.17849	1.85746	0.96932	0.57242	0.80354	0.70297	0.14718	1.38922	0.36216	4.6733	1.28719	1.69163	3.10488	0.39417	0.34292	0.02098	0.56943	0.47527	0.87283	2.66568	1.81674	0.41302	3.81147	8.50125	0.23539	0	1.06905	1.42177	1.6667	2.80741	1.13033	0.62785	0.42195	0.00693	2.82603	0.35347	7.91356	0.31072	0	0.24823	10.51691	0.14139	0.17302	2.83637	6.20323	2.85138	0.50733	0.456
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Planctomycetales|f__Isosphaeraceae|g__Paludisphaera|s__Paludisphaera_borealis	0.42156	0.58017	0.24188	0.40731	1.43116	0.88963	0.44394	1.0926	0.25115	0.47809	0.54522	0.21687	0.27536	0.31873	0.82626	0.68251	0.97083	0.26975	0.28391	0.58465	0.78156	0.73747	1.07987	0.44757	0.25607	0.35618	0.17476	0.62515	0.73039	1.25039	0.68738	0.3208	0.71531	0.72746	0.52846	0.40932	0.53934	0.6682	0.78949	0.40029	0.42924	0.39004	0.73169	0.30302	0.74793	0.89336	0.8758	0.23944	0.88433	0.51572	1.11953	0.4893	0.27189	0.15206	1.05216	0.57139	0.55727	0.56197	0.28074	0.71181
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Phyllobacteriaceae|g__Mesorhizobium|s__Mesorhizobium_loti	0.03088	0	0	0	0.04195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00533	0	0.02239	0	0.3454	0	0	0.00893	0.02451	0	0.08823	0	0	0	0.11236	0.06298	0.08966	0.0588	0.11949	0	0.0754	0.34519	0	0.1386	0	0	0.21789	0.04376	0.09185	0.00578	0	0.08863	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Streptomycetales|f__Streptomycetaceae|g__Streptomyces|s__Streptomyces_scabiei	0	0	0	0	0	0	0	0	0	0	0	0.00353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Legionellales|f__Legionellaceae|g__Legionella|s__Legionella_beliardensis	0	0	0	0	0.59728	0	0.1093	0	0	0	0	0	0	0	0	0	0.68778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae|g__Pseudomonas|s__Pseudomonas_sp_Bc_h	0	0	0	0	0	0	0.04935	0	0	0.08949	0	0	0	0.02118	0	0	0	0	0	0	0	0	0	0	0	0	0.08912	0	0	0.35649	0.0647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.29262	0.00531	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Rhizobiaceae|g__Agrobacterium|s__Agrobacterium_tumefaciens	0.24656	0	0	0	0	0	0	0	0.32901	0.48464	2.63921	0	0	0.08718	0	0	0.44586	0	0.00567	0	0	0.90167	0.14358	0.09615	0.14905	0	0.02142	0	0	0.019	0	0	0	0	1.60003	0.08617	0.73449	2.31441	0	0.64575	0	3.70549	0	0	0	0	0.23587	0.058	0	0	0	0	0	0	0	0	0.38472	0.10874	0	0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae|g__Caballeronia|s__Caballeronia_glebae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00768	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Ramlibacter|s__Ramlibacter_sp_Leaf400	0	0	0.03178	0	0	0	0	0	0.02112	0	0	0.46842	0	0	0	0	0	0	0	0	0	0.65992	0	0	0	0	0	0	0.01027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07637	0	0	0	0.14589	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae|g__Pseudomonas|s__Pseudomonas_sp_GM74	0	0	0.14303	0	0.12204	0	0	0	0	0	0	0.0364	0.00572	0	0	0	0	0	0	0	0	0.06763	0	0	0	0	0	0	0	0	0	0	0	0	0.10733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02016	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Streptomycetales|f__Streptomycetaceae|g__Streptomyces|s__Streptomyces_sp_cf124	0	0	0	0	0	0	0	0	0	0	0	0.01047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Chitinophagia|o__Chitinophagales|f__Chitinophagaceae|g__Chitinophaga|s__Flexibacter_sp_ATCC_35208	0	0	0	0	0	0	0	0	0	0	0	0	0.01221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Rubrobacteria|o__Rubrobacterales|f__Rubrobacteraceae|g__Rubrobacter|s__Rubrobacter_radiotolerans	0	0	0	0	0.0191	0.02065	0	0	0	0.02616	0	0	0	0	0	0	0	0	0	0	0	0.06377	0.02026	0	0	0	0	0	0	0	0	0	0.01582	0	0	0	0.01493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Bradyrhizobiaceae|g__Nitrobacter|s__Nitrobacter_sp_Nb_311A	0	0	0	0	0.06257	0	0	0	0.00917	0	0	0	0	0	0	0	0	0	0	0	0	0.20347	0.0552	0	0	0	0	0	0.07173	0	0	0	0.0111	0	0	0	0	0.02777	0	0.03195	0	0	0.01101	0	0.0085	0	0	0	0.08616	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales|f__Rhodospirillaceae|g__Inquilinus|s__Inquilinus_limosus	2.39725	1.45189	0.04173	1.01868	1.47024	1.09679	0.6917	2.74242	0.4839	1.1117	1.92984	0.18314	0.64953	0.19925	1.65765	0.73165	3.24341	1.34966	0.96457	5.16446	1.05855	0.09315	2.0247	1.15395	1.855	0.82704	1.25846	0.25547	0.92894	1.56349	0.53433	0.22129	0.94907	1.16101	0.27081	0.48815	2.72697	0.2504	1.4236	0.36542	1.97298	0.98587	0.13157	0.09634	0.60074	2.64013	2.87929	0.62181	1.5217	3.02836	1.1477	0.57369	1.24812	0.71331	0.04358	0.52037	0.29323	6.44561	1.09317	0.32878
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Streptomycetales|f__Streptomycetaceae|g__Streptomyces|s__Streptomyces_sp_B9173	0	0	0	0	0	0	0	0	0.01361	0	0	0	0	0	0	0	0	0	0.00952	0	0	0	0	0	0	0	0	0	0	0	0.00893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Micrococcales|f__Microbacteriaceae|g__Curtobacterium|s__Curtobacterium_sp_9128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.62878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Streptomycetales|f__Streptomycetaceae|g__Streptomyces|s__Streptomyces_sp_yr375	0	0	0	0.02284	0	0	0	0	0.00666	0	0	0	0	0	0	0.12568	0	0	0	0	0	0	0	0.02332	0	0	0.02444	0	0	0.00733	0	0	0	0	0	0.00573	0	0.06824	0	0	0.00633	0	0	0	0.07144	0	0	0	0	0	0	0	0	0.00666	0.01479	0	0	0	0	0
